AlarmEvent,AlarmId,AlarmMsg,AlarmTime,Channel,PicInfo.ObjName,PicInfo.ObjSize,PicInfo.StorageBucket,VideoInfo.VideoLength,PicErr
VideoMotion:2,240812075654,,2024-08-12 07:56:54,0,003/003_fb1f6e5c62b71703_240812075654.jpeg,17635.0,OBS_sg-ai-img,,
VideoMotion:2,240812075608,,2024-08-12 07:56:08,0,003/003_1ce32155e73d3804_240812075608.jpeg,98988.0,VTT_camera151,,
VideoMotion:2,240812075548,,2024-08-12 07:55:50,0,003/003_fb1f6e5c62b71703_240812075548.jpeg,17587.0,OBS_sg-ai-img,,
VideoMotion:2,240812075523,,2024-08-12 07:55:24,0,003/003_1ce32155e73d3804_240812075523.jpeg,98923.0,VTT_camera151,,
VideoMotion:2,240812075443,,2024-08-12 07:54:43,0,003/003_1ce32155e73d3804_240812075443.jpeg,99799.0,VTT_camera151,,
VideoMotion:2,2481275344,,2024-08-12 07:53:45,0,003/003_ba39b3962a4bfe81_2481275344.jpeg,44082.0,OBS_sg-ai-img,,
VideoMotion:2,240812075235,,2024-08-12 07:52:36,0,003/003_1ce32155e73d3804_240812075235.jpeg,99409.0,VTT_camera151,,
VideoMotion:2,2481275056,,2024-08-12 07:50:57,0,003/003_ba39b3962a4bfe81_2481275056.jpeg,44084.0,OBS_sg-ai-img,,
VideoMotion:2,240812075010,,2024-08-12 07:50:10,0,003/003_1ce32155e73d3804_240812075010.jpeg,99161.0,VTT_camera151,,
VideoMotion:2,2481274822,,2024-08-12 07:48:25,0,003/003_ba39b3962a4bfe81_2481274822.jpeg,44320.0,OBS_sg-ai-img,,
VideoMotion:2,240812074824,,2024-08-12 07:48:24,0,003/003_fb1f6e5c62b71703_240812074824.jpeg,17733.0,OBS_sg-ai-img,,
VideoMotion:2,2481274654,,2024-08-12 07:46:55,0,003/003_ba39b3962a4bfe81_2481274654.jpeg,44203.0,OBS_sg-ai-img,,
VideoMotion:2,2481274611,,2024-08-12 07:46:12,0,003/003_ba39b3962a4bfe81_2481274611.jpeg,44155.0,OBS_sg-ai-img,,
VideoMotion:2,240812074612,,2024-08-12 07:46:12,0,003/003_1ce32155e73d3804_240812074612.jpeg,98956.0,VTT_camera151,,
VideoMotion:2,240812074530,,2024-08-12 07:45:30,0,003/003_1ce32155e73d3804_240812074530.jpeg,99739.0,VTT_camera151,,
VideoMotion:2,2481274524,,2024-08-12 07:45:24,0,003/003_ba39b3962a4bfe81_2481274524.jpeg,44141.0,OBS_sg-ai-img,,
VideoMotion:2,2481274436,,2024-08-12 07:44:37,0,003/003_ba39b3962a4bfe81_2481274436.jpeg,44347.0,OBS_sg-ai-img,,
VideoMotion:2,240812074409,,2024-08-12 07:44:09,0,003/003_1ce32155e73d3804_240812074409.jpeg,99196.0,VTT_camera151,,
VideoMotion:2,2481274244,,2024-08-12 07:42:45,0,003/003_ba39b3962a4bfe81_2481274244.jpeg,44363.0,OBS_sg-ai-img,,
VideoMotion:2,240812074157,,2024-08-12 07:41:58,0,003/003_1ce32155e73d3804_240812074157.jpeg,98313.0,VTT_camera151,,
VideoMotion:2,240812074117,,2024-08-12 07:41:17,0,003/003_1ce32155e73d3804_240812074117.jpeg,98227.0,VTT_camera151,,
VideoMotion:2,2481274033,,2024-08-12 07:40:33,0,003/003_ba39b3962a4bfe81_2481274033.jpeg,44607.0,OBS_sg-ai-img,,
VideoMotion:2,240812073851,,2024-08-12 07:38:51,0,003/003_1ce32155e73d3804_240812073851.jpeg,96985.0,VTT_camera151,,
VideoMotion:2,240812073850,,2024-08-12 07:38:51,0,003/003_fb1f6e5c62b71703_240812073850.jpeg,17221.0,OBS_sg-ai-img,,
VideoMotion:2,2481273819,,2024-08-12 07:38:20,0,003/003_ba39b3962a4bfe81_2481273819.jpeg,42881.0,OBS_sg-ai-img,,
VideoMotion:2,240812073717,,2024-08-12 07:37:17,0,003/003_1ce32155e73d3804_240812073717.jpeg,97991.0,VTT_camera151,,
VideoMotion:2,240812073631,,2024-08-12 07:36:32,0,003/003_1ce32155e73d3804_240812073631.jpeg,97508.0,VTT_camera151,,
VideoMotion:2,248127355,,2024-08-12 07:35:05,0,003/003_ba39b3962a4bfe81_248127355.jpeg,40206.0,OBS_sg-ai-img,,
VideoMotion:2,2481272842,,2024-08-12 07:28:43,0,003/003_ba39b3962a4bfe81_2481272842.jpeg,40699.0,OBS_sg-ai-img,,
VideoMotion:2,240812072841,,2024-08-12 07:28:42,0,003/003_fb1f6e5c62b71703_240812072841.jpeg,17468.0,OBS_sg-ai-img,,
VideoMotion:2,240812072819,,2024-08-12 07:28:19,0,003/003_1ce32155e73d3804_240812072819.jpeg,103308.0,VTT_camera151,,
VideoMotion:2,240812072819,,2024-08-12 07:28:19,0,003/003_1ce32155e73d3804_240812072819.jpeg,103308.0,VTT_camera151,,
VideoMotion:2,240812072734,,2024-08-12 07:27:34,0,003/003_1ce32155e73d3804_240812072734.jpeg,107516.0,VTT_camera151,,
VideoMotion:2,2481272326,,2024-08-12 07:23:26,0,003/003_ba39b3962a4bfe81_2481272326.jpeg,41101.0,OBS_sg-ai-img,,
VideoMotion:2,240812072306,,2024-08-12 07:23:06,0,003/003_1ce32155e73d3804_240812072306.jpeg,107170.0,VTT_camera151,10.0,
VideoMotion:2,2481272239,,2024-08-12 07:22:40,0,003/003_ba39b3962a4bfe81_2481272239.jpeg,40900.0,OBS_sg-ai-img,,
VideoMotion:2,2481272121,,2024-08-12 07:21:22,0,003/003_ba39b3962a4bfe81_2481272121.jpeg,40957.0,OBS_sg-ai-img,,
VideoMotion:2,2481272010,,2024-08-12 07:20:11,0,003/003_ba39b3962a4bfe81_2481272010.jpeg,41187.0,OBS_sg-ai-img,,
VideoMotion:2,2481271553,,2024-08-12 07:15:53,0,003/003_ba39b3962a4bfe81_2481271553.jpeg,38489.0,OBS_sg-ai-img,,
VideoMotion:2,248127159,,2024-08-12 07:15:10,0,003/003_ba39b3962a4bfe81_248127159.jpeg,38331.0,OBS_sg-ai-img,,
VideoMotion:2,240812071502,,2024-08-12 07:15:03,0,003/003_fb1f6e5c62b71703_240812071502.jpeg,15052.0,OBS_sg-ai-img,,
VideoMotion:2,2481271426,,2024-08-12 07:14:27,0,003/003_ba39b3962a4bfe81_2481271426.jpeg,38377.0,OBS_sg-ai-img,,
VideoMotion:2,2481271338,,2024-08-12 07:13:38,0,003/003_ba39b3962a4bfe81_2481271338.jpeg,38538.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481421115,,2024-08-14 21:01:16,0,003/003_ba39b3962a4bfe81_2481421115.jpeg,48147.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481421115,,2024-08-14 21:01:16,0,003/003_ba39b3962a4bfe81_2481421115.jpeg,48147.0,OBS_sg-ai-img,,
VideoMotion:2,240814205518,,2024-08-14 20:55:33,0,,,,,-30007.0
VideoMotion:2,240814205330,,2024-08-14 20:53:46,0,,,,,-30007.0
VideoMotion:2,240814205154,,2024-08-14 20:52:09,0,,,,,-30007.0
VideoMotion:2,240814204433,,2024-08-14 20:44:49,0,,,,,-30007.0
VideoMotion:2,240814204300,,2024-08-14 20:43:15,0,,,,,-30007.0
VideoMotion:2,240814204300,,2024-08-14 20:43:15,0,,,,,-30007.0
VideoMotion:2,240814204300,,2024-08-14 20:43:15,0,,,,,-30007.0
VideoMotion:2,240814204128,,2024-08-14 20:41:43,0,,,,,-30007.0
VideoMotion:2,240814203936,,2024-08-14 20:39:51,0,,,,,-30007.0
VideoMotion:2,240814203602,,2024-08-14 20:36:17,0,,,,,-30007.0
VideoMotion:2,240814203602,,2024-08-14 20:36:17,0,,,,,-30007.0
VideoMotion:2,240814203414,,2024-08-14 20:34:29,0,,,,,-30007.0
VideoMotion:2,240814203205,,2024-08-14 20:32:20,0,,,,,-30007.0
VideoMotion:2,240814202303,,2024-08-14 20:23:18,0,,,,,-30007.0
VideoMotion:2,240814202107,,2024-08-14 20:21:22,0,,,,,-30007.0
VideoMotion:2,240814201936,,2024-08-14 20:19:51,0,,,,,-30007.0
VideoMotion:2,240814201145,,2024-08-14 20:12:00,0,,,,,-30007.0
VideoMotion:2,240814201017,,2024-08-14 20:10:32,0,,,,,-30007.0
VideoMotion:2,240814200216,,2024-08-14 20:02:31,0,,,,,-30007.0
VideoMotion:2,240814195936,,2024-08-14 19:59:51,0,,,,,-30007.0
VideoMotion:2,240814195432,,2024-08-14 19:54:48,0,,,,,-30007.0
VideoMotion:2,240814195241,,2024-08-14 19:52:57,0,,,,,-30007.0
VideoMotion:2,240814195046,,2024-08-14 19:51:01,0,,,,,-30007.0
VideoMotion:2,240814194858,,2024-08-14 19:49:13,0,,,,,-30007.0
VideoMotion:2,240814193122,,2024-08-14 19:31:38,0,,,,,-30007.0
VideoMotion:2,240814192759,,2024-08-14 19:28:14,0,,,,,-30007.0
VideoMotion:2,240814191457,,2024-08-14 19:15:12,0,,,,,-30007.0
VideoMotion:2,240814191316,,2024-08-14 19:13:31,0,,,,,-30007.0
VideoMotion:2,240814191045,,2024-08-14 19:11:01,0,,,,,-30007.0
VideoMotion:2,240814190355,,2024-08-14 19:04:10,0,,,,,-30007.0
VideoMotion:2,240814190119,,2024-08-14 19:01:35,0,,,,,-30007.0
VideoMotion:2,240814185214,,2024-08-14 18:52:29,0,,,,,-30007.0
VideoMotion:2,240814185215,,2024-08-14 18:52:16,0,003/003_fb1f6e5c62b71703_240814185215.jpeg,30986.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481418529,,2024-08-14 18:52:10,0,003/003_ba39b3962a4bfe81_2481418529.jpeg,45876.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,24814185125,,2024-08-14 18:51:26,0,003/003_ba39b3962a4bfe81_24814185125.jpeg,45793.0,OBS_sg-ai-img,,
VideoMotion:2,240814185058,,2024-08-14 18:50:59,0,003/003_fb1f6e5c62b71703_240814185058.jpeg,32288.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,24814185044,,2024-08-14 18:50:45,0,003/003_ba39b3962a4bfe81_24814185044.jpeg,47510.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,24814184916,,2024-08-14 18:49:17,0,003/003_ba39b3962a4bfe81_24814184916.jpeg,47599.0,OBS_sg-ai-img,,
VideoMotion:2,240814184738,,2024-08-14 18:47:53,0,,,,,-30007.0
VideoMotion:2,240814184537,,2024-08-14 18:45:52,0,,,,,-30007.0
VideoMotion:2,240814184333,,2024-08-14 18:43:34,0,003/003_fb1f6e5c62b71703_240814184333.jpeg,32278.0,OBS_sg-ai-img,10.0,
VideoMotion:2,240814182450,,2024-08-14 18:25:06,0,,,,,-30007.0
VideoMotion:2,240814181729,,2024-08-14 18:17:44,0,,,,,-30007.0
VideoMotion:2,240814181356,,2024-08-14 18:13:57,0,003/003_fb1f6e5c62b71703_240814181356.jpeg,29082.0,OBS_sg-ai-img,,
VideoMotion:2,240814181301,,2024-08-14 18:13:02,0,003/003_fb1f6e5c62b71703_240814181301.jpeg,28848.0,OBS_sg-ai-img,,
VideoMotion:2,240814181200,,2024-08-14 18:12:01,0,003/003_fb1f6e5c62b71703_240814181200.jpeg,28901.0,OBS_sg-ai-img,,
VideoMotion:2,240814180319,,2024-08-14 18:03:20,0,003/003_fb1f6e5c62b71703_240814180319.jpeg,28771.0,OBS_sg-ai-img,,
VideoMotion:2,240814180136,,2024-08-14 18:01:51,0,,,,,-30007.0
VideoMotion:2,240814180103,,2024-08-14 18:01:04,0,003/003_fb1f6e5c62b71703_240814180103.jpeg,28509.0,OBS_sg-ai-img,,
VideoMotion:2,240814175934,,2024-08-14 17:59:35,0,003/003_fb1f6e5c62b71703_240814175934.jpeg,28856.0,OBS_sg-ai-img,,
VideoMotion:2,240814175840,,2024-08-14 17:58:55,0,,,,,-30007.0
VideoMotion:2,240814175851,,2024-08-14 17:58:51,0,003/003_fb1f6e5c62b71703_240814175851.jpeg,28818.0,OBS_sg-ai-img,,
VideoMotion:2,240814175544,,2024-08-14 17:55:46,0,003/003_fb1f6e5c62b71703_240814175544.jpeg,28737.0,OBS_sg-ai-img,,
VideoMotion:2,240814175440,,2024-08-14 17:54:41,0,003/003_fb1f6e5c62b71703_240814175440.jpeg,28794.0,OBS_sg-ai-img,,
VideoMotion:2,240814175158,,2024-08-14 17:52:14,0,,,,,-30007.0
VideoMotion:2,240814174919,,2024-08-14 17:49:34,0,,,,,-30007.0
VideoMotion:2,240814174803,,2024-08-14 17:48:03,0,003/003_fb1f6e5c62b71703_240814174803.jpeg,28750.0,OBS_sg-ai-img,,
VideoMotion:2,240814174507,,2024-08-14 17:45:10,0,003/003_fb1f6e5c62b71703_240814174507.jpeg,28497.0,OBS_sg-ai-img,,
VideoMotion:2,240814174409,,2024-08-14 17:44:10,0,003/003_fb1f6e5c62b71703_240814174409.jpeg,28117.0,OBS_sg-ai-img,,
VideoMotion:2,240814174315,,2024-08-14 17:43:16,0,003/003_fb1f6e5c62b71703_240814174315.jpeg,28051.0,OBS_sg-ai-img,,
VideoMotion:2,240814174038,,2024-08-14 17:40:39,0,003/003_fb1f6e5c62b71703_240814174038.jpeg,29029.0,OBS_sg-ai-img,,
VideoMotion:2,240814173857,,2024-08-14 17:39:12,0,,,,,-30007.0
VideoMotion:2,240814173524,,2024-08-14 17:35:31,0,003/003_fb1f6e5c62b71703_240814173524.jpeg,45131.0,OBS_sg-ai-img,,
VideoMotion:2,240814173443,,2024-08-14 17:35:00,0,,,,,-30007.0
VideoMotion:2,240814173044,,2024-08-14 17:31:00,0,,,,,-30007.0
VideoMotion:2,240814172511,,2024-08-14 17:25:39,0,,,,,-30007.0
VideoMotion:2,240814172459,,2024-08-14 17:25:03,0,003/003_fb1f6e5c62b71703_240814172459.jpeg,45498.0,OBS_sg-ai-img,,
VideoMotion:2,240814172106,,2024-08-14 17:21:21,0,,,,,-30007.0
VideoMotion:2,240814171050,,2024-08-14 17:11:07,0,,,,,-30007.0
VideoMotion:2,240814170333,,2024-08-14 17:03:49,0,,,,,-30007.0
VideoMotion:2,240814170153,,2024-08-14 17:02:11,0,,,,,-30007.0
VideoMotion:2,240814165827,,2024-08-14 16:58:47,0,,,,,-30007.0
VideoMotion:2,240814165840,,2024-08-14 16:58:44,0,003/003_fb1f6e5c62b71703_240814165840.jpeg,43100.0,OBS_sg-ai-img,,
VideoMotion:2,240814165700,,2024-08-14 16:57:01,0,003/003_fb1f6e5c62b71703_240814165700.jpeg,46086.0,OBS_sg-ai-img,,
VideoMotion:2,240814165442,,2024-08-14 16:55:00,0,,,,,-30007.0
VideoMotion:2,240814164223,,2024-08-14 16:42:38,0,,,,,-30007.0
VideoMotion:2,240814164021,,2024-08-14 16:40:39,0,,,,,-30007.0
VideoMotion:2,240814163804,,2024-08-14 16:38:13,0,003/003_fb1f6e5c62b71703_240814163804.jpeg,34293.0,OBS_sg-ai-img,,
VideoMotion:2,240814163559,,2024-08-14 16:36:01,0,003/003_fb1f6e5c62b71703_240814163559.jpeg,34941.0,OBS_sg-ai-img,,
VideoMotion:2,240814163559,,2024-08-14 16:36:01,0,003/003_fb1f6e5c62b71703_240814163559.jpeg,34941.0,OBS_sg-ai-img,,
VideoMotion:2,240814163518,,2024-08-14 16:35:22,0,003/003_fb1f6e5c62b71703_240814163518.jpeg,34344.0,OBS_sg-ai-img,,
VideoMotion:2,240814163437,,2024-08-14 16:34:49,0,003/003_fb1f6e5c62b71703_240814163437.jpeg,34345.0,OBS_sg-ai-img,,
VideoMotion:2,240814163157,,2024-08-14 16:32:13,0,,,,,-30007.0
RemoteCallAlarm:2,240814163132,RemoteCall,2024-08-14 16:31:49,0,,,,,-30007.0
VideoMotion:2,240814163034,,2024-08-14 16:30:50,0,,,,,-30007.0
RemoteCallAlarm:2,240814162933,RemoteCall,2024-08-14 16:29:52,0,,,,,-30007.0
VideoMotion:2,240814162950,,2024-08-14 16:29:51,0,003/003_fb1f6e5c62b71703_240814162950.jpeg,31741.0,OBS_sg-ai-img,,
VideoMotion:2,240814162909,,2024-08-14 16:29:26,0,,,,,-30007.0
VideoMotion:2,240814162910,,2024-08-14 16:29:13,0,003/003_fb1f6e5c62b71703_240814162910.jpeg,32174.0,OBS_sg-ai-img,,
VideoMotion:2,240814162747,,2024-08-14 16:28:03,0,,,,,-30007.0
VideoMotion:2,240814162459,,2024-08-14 16:25:15,0,,,,,-30007.0
VideoMotion:2,240814162502,,2024-08-14 16:25:06,0,003/003_fb1f6e5c62b71703_240814162502.jpeg,31788.0,OBS_sg-ai-img,,
VideoMotion:2,240814162421,,2024-08-14 16:24:22,0,003/003_fb1f6e5c62b71703_240814162421.jpeg,32360.0,OBS_sg-ai-img,,
VideoMotion:2,240814162218,,2024-08-14 16:22:21,0,003/003_fb1f6e5c62b71703_240814162218.jpeg,31948.0,OBS_sg-ai-img,,
VideoMotion:2,240814162056,,2024-08-14 16:20:58,0,003/003_fb1f6e5c62b71703_240814162056.jpeg,33466.0,OBS_sg-ai-img,,
VideoMotion:2,240814162008,,2024-08-14 16:20:25,0,,,,,-30007.0
VideoMotion:2,240814161846,,2024-08-14 16:19:01,0,,,,,-30007.0
RemoteCallAlarm:2,240814161722,RemoteCall,2024-08-14 16:17:38,0,,,,,-30007.0
VideoMotion:2,240814161720,,2024-08-14 16:17:35,0,,,,,-30007.0
VideoMotion:2,240814161608,,2024-08-14 16:16:12,0,003/003_fb1f6e5c62b71703_240814161608.jpeg,30870.0,OBS_sg-ai-img,,
VideoMotion:2,240814161528,,2024-08-14 16:15:32,0,003/003_fb1f6e5c62b71703_240814161528.jpeg,30488.0,OBS_sg-ai-img,,
VideoMotion:2,240814161400,,2024-08-14 16:14:02,0,003/003_fb1f6e5c62b71703_240814161400.jpeg,31524.0,OBS_sg-ai-img,,
VideoMotion:2,240814161333,,2024-08-14 16:13:50,0,,,,,-30007.0
VideoMotion:2,240814161153,,2024-08-14 16:12:09,0,,,,,-30007.0
VideoMotion:2,240814161032,,2024-08-14 16:10:48,0,,,,,-30007.0
VideoMotion:2,240814161036,,2024-08-14 16:10:38,0,003/003_fb1f6e5c62b71703_240814161036.jpeg,34077.0,OBS_sg-ai-img,,
VideoMotion:2,240814160910,,2024-08-14 16:09:27,0,,,,,-30007.0
VideoMotion:2,240814160748,,2024-08-14 16:08:04,0,,,,,-30007.0
VideoMotion:2,240814160707,,2024-08-14 16:07:08,0,003/003_fb1f6e5c62b71703_240814160707.jpeg,33422.0,OBS_sg-ai-img,,
VideoMotion:2,240814160625,,2024-08-14 16:06:41,0,,,,,-30007.0
VideoMotion:2,240814160626,,2024-08-14 16:06:28,0,003/003_fb1f6e5c62b71703_240814160626.jpeg,33297.0,OBS_sg-ai-img,,
VideoMotion:2,240814160421,,2024-08-14 16:04:42,0,,,,,-30007.0
VideoMotion:2,240814160004,,2024-08-14 16:00:19,0,,,,,-30007.0
VideoMotion:2,240814160004,,2024-08-14 16:00:19,0,,,,,-30007.0
VideoMotion:2,240814155517,,2024-08-14 15:55:32,0,,,,,-30007.0
VideoMotion:2,240814155355,,2024-08-14 15:54:10,0,,,,,-30007.0
VideoMotion:2,240814155403,,2024-08-14 15:54:05,0,003/003_fb1f6e5c62b71703_240814155403.jpeg,37885.0,OBS_sg-ai-img,,
VideoMotion:2,240814155159,,2024-08-14 15:52:01,0,003/003_fb1f6e5c62b71703_240814155159.jpeg,39241.0,OBS_sg-ai-img,,
VideoMotion:2,240814155110,,2024-08-14 15:51:28,0,,,,,-30007.0
VideoMotion:2,240814155032,,2024-08-14 15:50:33,0,003/003_fb1f6e5c62b71703_240814155032.jpeg,37731.0,OBS_sg-ai-img,,
VideoMotion:2,240814154948,,2024-08-14 15:50:05,0,,,,,-30007.0
VideoMotion:2,240814154827,,2024-08-14 15:48:42,0,,,,,-30007.0
VideoMotion:2,240814154747,,2024-08-14 15:47:47,0,003/003_fb1f6e5c62b71703_240814154747.jpeg,37422.0,OBS_sg-ai-img,,
VideoMotion:2,240814154659,,2024-08-14 15:47:14,0,,,,,-30007.0
VideoMotion:2,240814154626,,2024-08-14 15:46:27,0,003/003_fb1f6e5c62b71703_240814154626.jpeg,38506.0,OBS_sg-ai-img,,
VideoMotion:2,240814154532,,2024-08-14 15:45:47,0,,,,,-30007.0
VideoMotion:2,240814154504,,2024-08-14 15:45:06,0,003/003_fb1f6e5c62b71703_240814154504.jpeg,38093.0,OBS_sg-ai-img,,
VideoMotion:2,240814154504,,2024-08-14 15:45:06,0,003/003_fb1f6e5c62b71703_240814154504.jpeg,38093.0,OBS_sg-ai-img,,
VideoMotion:2,240814154504,,2024-08-14 15:45:06,0,003/003_fb1f6e5c62b71703_240814154504.jpeg,38093.0,OBS_sg-ai-img,,
VideoMotion:2,240814154410,,2024-08-14 15:44:26,0,,,,,-30007.0
VideoMotion:2,240814154410,,2024-08-14 15:44:26,0,,,,,-30007.0
VideoMotion:2,240814154340,,2024-08-14 15:43:43,0,003/003_fb1f6e5c62b71703_240814154340.jpeg,37955.0,OBS_sg-ai-img,,
VideoMotion:2,240814154259,,2024-08-14 15:43:03,0,003/003_fb1f6e5c62b71703_240814154259.jpeg,38304.0,OBS_sg-ai-img,,
VideoMotion:2,240814154219,,2024-08-14 15:42:20,0,003/003_fb1f6e5c62b71703_240814154219.jpeg,37993.0,OBS_sg-ai-img,,
VideoMotion:2,240814154118,,2024-08-14 15:41:34,0,,,,,-30007.0
VideoMotion:2,240814153950,,2024-08-14 15:40:06,0,,,,,-30007.0
VideoMotion:2,240814153936,,2024-08-14 15:39:38,0,003/003_fb1f6e5c62b71703_240814153936.jpeg,39657.0,OBS_sg-ai-img,,
VideoMotion:2,240814153824,,2024-08-14 15:38:41,0,,,,,-30007.0
VideoMotion:2,240814153815,,2024-08-14 15:38:17,0,003/003_fb1f6e5c62b71703_240814153815.jpeg,38513.0,OBS_sg-ai-img,,
VideoMotion:2,240814153653,,2024-08-14 15:36:55,0,003/003_fb1f6e5c62b71703_240814153653.jpeg,39890.0,OBS_sg-ai-img,,
VideoMotion:2,240814153618,,2024-08-14 15:36:36,0,,,,,-30007.0
VideoMotion:2,240814153456,,2024-08-14 15:35:13,0,,,,,-30007.0
VideoMotion:2,240814153334,,2024-08-14 15:33:50,0,,,,,-30007.0
VideoMotion:2,240814153328,,2024-08-14 15:33:29,0,003/003_fb1f6e5c62b71703_240814153328.jpeg,39229.0,OBS_sg-ai-img,,
VideoMotion:2,240814153246,,2024-08-14 15:32:47,0,003/003_fb1f6e5c62b71703_240814153246.jpeg,40160.0,OBS_sg-ai-img,,
VideoMotion:2,240814153210,,2024-08-14 15:32:25,0,,,,,-30007.0
VideoMotion:2,240814152922,,2024-08-14 15:29:37,0,,,,,-30007.0
VideoMotion:2,240814152758,,2024-08-14 15:28:00,0,003/003_fb1f6e5c62b71703_240814152758.jpeg,38812.0,OBS_sg-ai-img,,
VideoMotion:2,240814152717,,2024-08-14 15:27:19,0,003/003_fb1f6e5c62b71703_240814152717.jpeg,38882.0,OBS_sg-ai-img,,
VideoMotion:2,240814152352,,2024-08-14 15:24:07,0,,,,,-30007.0
VideoMotion:2,240814152231,,2024-08-14 15:22:47,0,,,,,-30007.0
VideoMotion:2,240814152108,,2024-08-14 15:21:25,0,,,,,-30007.0
RemoteCallAlarm:2,240814151911,RemoteCall,2024-08-14 15:19:27,0,,,,,-30007.0
VideoMotion:2,240814151659,,2024-08-14 15:17:14,0,,,,,-30007.0
VideoMotion:2,240814151640,,2024-08-14 15:16:41,0,003/003_fb1f6e5c62b71703_240814151640.jpeg,46582.0,OBS_sg-ai-img,,
RemoteCallAlarm:2,240814151523,RemoteCall,2024-08-14 15:15:41,0,,,,,-30007.0
VideoMotion:2,240814151517,,2024-08-14 15:15:31,0,003/003_fb1f6e5c62b71703_240814151517.jpeg,47801.0,OBS_sg-ai-img,,
VideoMotion:2,240814151404,,2024-08-14 15:14:19,0,,,,,-30007.0
VideoMotion:2,240814151024,,2024-08-14 15:10:25,0,003/003_fb1f6e5c62b71703_240814151024.jpeg,37829.0,OBS_sg-ai-img,,
VideoMotion:2,240814150950,,2024-08-14 15:10:07,0,,,,,-30007.0
VideoMotion:2,240814150901,,2024-08-14 15:09:04,0,003/003_fb1f6e5c62b71703_240814150901.jpeg,37395.0,OBS_sg-ai-img,,
VideoMotion:2,240814150826,,2024-08-14 15:08:41,0,,,,,-30007.0
VideoMotion:2,240814150701,,2024-08-14 15:07:16,0,,,,,-30007.0
VideoMotion:2,240814150540,,2024-08-14 15:05:55,0,,,,,-30007.0
RemoteCallAlarm:2,240814150539,RemoteCall,2024-08-14 15:05:55,0,,,,,-30007.0
VideoMotion:2,240814150454,,2024-08-14 15:04:55,0,003/003_fb1f6e5c62b71703_240814150454.jpeg,37488.0,OBS_sg-ai-img,,
VideoMotion:2,240814150418,,2024-08-14 15:04:33,0,,,,,-30007.0
RemoteCallAlarm:2,240814150358,RemoteCall,2024-08-14 15:04:13,0,,,,,-30007.0
VideoMotion:2,240814150333,,2024-08-14 15:03:36,0,003/003_fb1f6e5c62b71703_240814150333.jpeg,37244.0,OBS_sg-ai-img,,
VideoMotion:2,240814150254,,2024-08-14 15:03:10,0,,,,,-30007.0
VideoMotion:2,240814150213,,2024-08-14 15:02:14,0,003/003_fb1f6e5c62b71703_240814150213.jpeg,37556.0,OBS_sg-ai-img,,
VideoMotion:2,240814150131,,2024-08-14 15:01:47,0,,,,,-30007.0
VideoMotion:2,240814150049,,2024-08-14 15:00:51,0,003/003_fb1f6e5c62b71703_240814150049.jpeg,38008.0,OBS_sg-ai-img,,
VideoMotion:2,240814150011,,2024-08-14 15:00:28,0,,,,,-30007.0
RemoteCallAlarm:2,240814145942,RemoteCall,2024-08-14 14:59:58,0,,,,,-30007.0
VideoMotion:2,240814145928,,2024-08-14 14:59:28,0,003/003_fb1f6e5c62b71703_240814145928.jpeg,36780.0,OBS_sg-ai-img,,
VideoMotion:2,240814145847,,2024-08-14 14:58:49,0,003/003_fb1f6e5c62b71703_240814145847.jpeg,36453.0,OBS_sg-ai-img,,
VideoMotion:2,240814145806,,2024-08-14 14:58:08,0,003/003_fb1f6e5c62b71703_240814145806.jpeg,37322.0,OBS_sg-ai-img,,
VideoMotion:2,240814145724,,2024-08-14 14:57:27,0,003/003_fb1f6e5c62b71703_240814145724.jpeg,37748.0,OBS_sg-ai-img,,
VideoMotion:2,240814145600,,2024-08-14 14:56:03,0,003/003_fb1f6e5c62b71703_240814145600.jpeg,38453.0,OBS_sg-ai-img,,
RemoteCallAlarm:2,240814145534,RemoteCall,2024-08-14 14:55:52,0,,,,,-30007.0
VideoMotion:2,240814145146,,2024-08-14 14:51:47,0,003/003_fb1f6e5c62b71703_240814145146.jpeg,34949.0,OBS_sg-ai-img,,
VideoMotion:2,240814145113,,2024-08-14 14:51:29,0,,,,,-30007.0
VideoMotion:2,240814145024,,2024-08-14 14:50:25,0,003/003_fb1f6e5c62b71703_240814145024.jpeg,38386.0,OBS_sg-ai-img,10.0,
VideoMotion:2,240814144951,,2024-08-14 14:50:07,0,,,,,-30007.0
VideoMotion:2,240814144902,,2024-08-14 14:49:03,0,003/003_fb1f6e5c62b71703_240814144902.jpeg,37388.0,OBS_sg-ai-img,,
VideoMotion:2,240814144823,,2024-08-14 14:48:38,0,,,,,-30007.0
VideoMotion:2,240814144740,,2024-08-14 14:47:42,0,003/003_fb1f6e5c62b71703_240814144740.jpeg,37899.0,OBS_sg-ai-img,,
VideoMotion:2,240814144700,,2024-08-14 14:47:15,0,,,,,-30007.0
VideoMotion:2,240814144658,,2024-08-14 14:46:59,0,003/003_fb1f6e5c62b71703_240814144658.jpeg,37531.0,OBS_sg-ai-img,,
